,estimate,trip,pickup_estimate
188,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.13, 'display_amount': '4.6-6.13', 'display_name': 'Distance', 'low_amount': 4.6}, {'high_amount': 3.11, 'display_amount': '2.33-3.11', 'display_name': 'Time', 'low_amount': 2.33}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 4.08}",4
189,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.74, 'display_amount': '2.8-3.74', 'display_name': 'Distance', 'low_amount': 2.8}, {'high_amount': 2.89, 'display_amount': '2.17-2.89', 'display_name': 'Time', 'low_amount': 2.17}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.49}",2
190,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.6, 'display_amount': '0.45-0.6', 'display_name': 'Distance', 'low_amount': 0.45}, {'high_amount': 1.07, 'display_amount': '1.42-1.07', 'display_name': '£5.00 Minimum', 'low_amount': 1.42}, {'high_amount': 0.83, 'display_amount': '0.63-0.83', 'display_name': 'Time', 'low_amount': 0.63}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.4}",7
191,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.1, 'display_amount': '4.58-6.1', 'display_name': 'Distance', 'low_amount': 4.58}, {'high_amount': 4.25, 'display_amount': '3.19-4.25', 'display_name': 'Time', 'low_amount': 3.19}], 'surge_multiplier': 1.0, 'display': '£10-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 4.07}",2
192,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.13, 'display_amount': '2.35-3.13', 'display_name': 'Distance', 'low_amount': 2.35}, {'high_amount': 2.78, 'display_amount': '2.09-2.78', 'display_name': 'Time', 'low_amount': 2.09}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.09}",11
193,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.55, 'display_amount': '3.41-4.55', 'display_name': 'Distance', 'low_amount': 3.41}, {'high_amount': 2.11, 'display_amount': '1.58-2.11', 'display_name': 'Time', 'low_amount': 1.58}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 3.04}",6
194,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.31, 'display_amount': '2.48-3.31', 'display_name': 'Distance', 'low_amount': 2.48}, {'high_amount': 2.68, 'display_amount': '2.01-2.68', 'display_name': 'Time', 'low_amount': 2.01}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.2}",3
195,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.7, 'display_amount': '1.28-1.7', 'display_name': 'Distance', 'low_amount': 1.28}, {'high_amount': None, 'display_amount': '0.45', 'display_name': '£5.00 Minimum', 'low_amount': 0.45}, {'high_amount': 1.02, 'display_amount': '0.77-1.02', 'display_name': 'Time', 'low_amount': 0.77}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 1.14}",6
196,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.8, 'display_amount': '3.6-4.8', 'display_name': 'Distance', 'low_amount': 3.6}, {'high_amount': 2.49, 'display_amount': '1.87-2.49', 'display_name': 'Time', 'low_amount': 1.87}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 3.2}",8
197,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.0, 'display_amount': '1.5-2', 'display_name': 'Distance', 'low_amount': 1.5}, {'high_amount': 1.46, 'display_amount': '1.1-1.46', 'display_name': 'Time', 'low_amount': 1.1}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.33}",3
198,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.16, 'display_amount': '3.88-5.16', 'display_name': 'Distance', 'low_amount': 3.88}, {'high_amount': 2.52, 'display_amount': '1.89-2.52', 'display_name': 'Time', 'low_amount': 1.89}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 3.44}",2
199,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.35, 'display_amount': '1.01-1.35', 'display_name': 'Distance', 'low_amount': 1.01}, {'high_amount': None, 'display_amount': '0.46', 'display_name': '£5.00 Minimum', 'low_amount': 0.46}, {'high_amount': 1.37, 'display_amount': '1.03-1.37', 'display_name': 'Time', 'low_amount': 1.03}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 0.9}",11
200,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.58, 'display_amount': '2.69-3.58', 'display_name': 'Distance', 'low_amount': 2.69}, {'high_amount': 2.03, 'display_amount': '1.53-2.03', 'display_name': 'Time', 'low_amount': 1.53}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.39}",3
201,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.38, 'display_amount': '3.28-4.38', 'display_name': 'Distance', 'low_amount': 3.28}, {'high_amount': 3.29, 'display_amount': '2.46-3.29', 'display_name': 'Time', 'low_amount': 2.46}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 2.92}",10
202,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/4ac78545-fb2f-48ec-9b88-e179a80550b6', 'high_estimate': 17, 'expires_at': 1542231061, 'surge_confirmation_id': '4ac78545-fb2f-48ec-9b88-e179a80550b6', 'minimum': 6, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.76, 'display_amount': '5.08-6.76', 'display_name': 'Distance', 'low_amount': 5.08}, {'high_amount': 2.68, 'display_amount': '2.14-2.68', 'display_name': 'Surge x1.2', 'low_amount': 2.14}, {'high_amount': 4.13, 'display_amount': '3.1-4.13', 'display_name': 'Time', 'low_amount': 3.1}], 'surge_multiplier': 1.2, 'display': '£12-17', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 4.51}",10
203,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.98, 'display_amount': '1.49-1.98', 'display_name': 'Distance', 'low_amount': 1.49}, {'high_amount': 1.4, 'display_amount': '1.05-1.4', 'display_name': 'Time', 'low_amount': 1.05}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.32}",10
204,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.7, 'display_amount': '3.53-4.7', 'display_name': 'Distance', 'low_amount': 3.53}, {'high_amount': 3.5, 'display_amount': '2.63-3.5', 'display_name': 'Time', 'low_amount': 2.63}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 3.13}",7
205,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/33af953d-53e9-4190-b507-2d72800dba50', 'high_estimate': 9, 'expires_at': 1542231066, 'surge_confirmation_id': '33af953d-53e9-4190-b507-2d72800dba50', 'minimum': 6, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.01, 'display_amount': '2.25-3.01', 'display_name': 'Distance', 'low_amount': 2.25}, {'high_amount': 1.48, 'display_amount': '1.24-1.48', 'display_name': 'Surge x1.2', 'low_amount': 1.24}, {'high_amount': 1.91, 'display_amount': '1.43-1.91', 'display_name': 'Time', 'low_amount': 1.43}], 'surge_multiplier': 1.2, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.01}",9
206,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.39, 'display_amount': '0.29-0.39', 'display_name': 'Distance', 'low_amount': 0.29}, {'high_amount': 1.39, 'display_amount': '1.67-1.39', 'display_name': '£5.00 Minimum', 'low_amount': 1.67}, {'high_amount': 0.72, 'display_amount': '0.54-0.72', 'display_name': 'Time', 'low_amount': 0.54}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.26}",9
207,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.71, 'display_amount': '2.04-2.71', 'display_name': 'Distance', 'low_amount': 2.04}, {'high_amount': 2.04, 'display_amount': '1.53-2.04', 'display_name': 'Time', 'low_amount': 1.53}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.81}",6
208,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.93, 'display_amount': '0.69-0.93', 'display_name': 'Distance', 'low_amount': 0.69}, {'high_amount': 0.7, 'display_amount': '1.16-0.7', 'display_name': '£5.00 Minimum', 'low_amount': 1.16}, {'high_amount': 0.87, 'display_amount': '0.65-0.87', 'display_name': 'Time', 'low_amount': 0.65}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.61}",4
209,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.64, 'display_amount': '2.74-3.64', 'display_name': 'Distance', 'low_amount': 2.74}, {'high_amount': 1.68, 'display_amount': '1.26-1.68', 'display_name': 'Time', 'low_amount': 1.26}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 2.43}",5
210,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.68, 'display_amount': '0.5-0.68', 'display_name': 'Distance', 'low_amount': 0.5}, {'high_amount': 1.11, 'display_amount': '1.47-1.11', 'display_name': '£5.00 Minimum', 'low_amount': 1.47}, {'high_amount': 0.71, 'display_amount': '0.53-0.71', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.45}",5
211,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.34, 'display_amount': '1-1.34', 'display_name': 'Distance', 'low_amount': 1.0}, {'high_amount': 0.32, 'display_amount': '0.87-0.32', 'display_name': '£5.00 Minimum', 'low_amount': 0.87}, {'high_amount': 0.84, 'display_amount': '0.63-0.84', 'display_name': 'Time', 'low_amount': 0.63}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.89}",5
212,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.94, 'display_amount': '2.21-2.94', 'display_name': 'Distance', 'low_amount': 2.21}, {'high_amount': 2.18, 'display_amount': '1.64-2.18', 'display_name': 'Time', 'low_amount': 1.64}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.96}",10
213,"{'surge_confirmation_href': None, 'high_estimate': 14, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 11, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 8.18, 'display_amount': '6.14-8.18', 'display_name': 'Distance', 'low_amount': 6.14}, {'high_amount': 3.21, 'display_amount': '2.41-3.21', 'display_name': 'Time', 'low_amount': 2.41}], 'surge_multiplier': 1.0, 'display': '£11-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 5.45}",7
214,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.09, 'display_amount': '2.31-3.09', 'display_name': 'Distance', 'low_amount': 2.31}, {'high_amount': 2.09, 'display_amount': '1.57-2.09', 'display_name': 'Time', 'low_amount': 1.57}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.06}",4
215,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.81, 'display_amount': '2.11-2.81', 'display_name': 'Distance', 'low_amount': 2.11}, {'high_amount': 1.37, 'display_amount': '1.03-1.37', 'display_name': 'Time', 'low_amount': 1.03}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 1.88}",5
216,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.16, 'display_amount': '2.38-3.16', 'display_name': 'Distance', 'low_amount': 2.38}, {'high_amount': 1.67, 'display_amount': '1.25-1.67', 'display_name': 'Time', 'low_amount': 1.25}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 2.11}",2
217,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.49, 'display_amount': '1.86-2.49', 'display_name': 'Distance', 'low_amount': 1.86}, {'high_amount': 1.21, 'display_amount': '0.91-1.21', 'display_name': 'Time', 'low_amount': 0.91}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.66}",5
218,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.31, 'display_amount': '0.24-0.31', 'display_name': 'Distance', 'low_amount': 0.24}, {'high_amount': 1.46, 'display_amount': '1.71-1.46', 'display_name': '£5.00 Minimum', 'low_amount': 1.71}, {'high_amount': 0.73, 'display_amount': '0.55-0.73', 'display_name': 'Time', 'low_amount': 0.55}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.21}",6
