,estimate,trip,pickup_estimate
171,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.56, 'display_amount': '1.93-2.56', 'display_name': 'Distance', 'low_amount': 1.93}, {'high_amount': 2.41, 'display_amount': '1.81-2.41', 'display_name': 'Time', 'low_amount': 1.81}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.71}",8
172,"{'surge_confirmation_href': None, 'high_estimate': 14, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.5, 'display_amount': '4.88-6.5', 'display_name': 'Distance', 'low_amount': 4.88}, {'high_amount': 4.6, 'display_amount': '3.45-4.6', 'display_name': 'Time', 'low_amount': 3.45}], 'surge_multiplier': 1.0, 'display': '£10-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1560, 'distance_estimate': 4.33}",9
173,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.25, 'display_amount': '3.19-4.25', 'display_name': 'Distance', 'low_amount': 3.19}, {'high_amount': 4.32, 'display_amount': '3.24-4.32', 'display_name': 'Time', 'low_amount': 3.24}], 'surge_multiplier': 1.0, 'display': '£8-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 2.83}",4
174,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.84, 'display_amount': '0.64-0.84', 'display_name': 'Distance', 'low_amount': 0.64}, {'high_amount': 0.49, 'display_amount': '0.98-0.49', 'display_name': '£5.00 Minimum', 'low_amount': 0.98}, {'high_amount': 1.17, 'display_amount': '0.88-1.17', 'display_name': 'Time', 'low_amount': 0.88}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 0.56}",7
175,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.15, 'display_amount': '1.61-2.15', 'display_name': 'Distance', 'low_amount': 1.61}, {'high_amount': 4.11, 'display_amount': '3.08-4.11', 'display_name': 'Time', 'low_amount': 3.08}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1380, 'distance_estimate': 1.43}",9
176,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.86, 'display_amount': '0.65-0.86', 'display_name': 'Distance', 'low_amount': 0.65}, {'high_amount': 0.67, 'display_amount': '1.12-0.67', 'display_name': '£5.00 Minimum', 'low_amount': 1.12}, {'high_amount': 0.97, 'display_amount': '0.73-0.97', 'display_name': 'Time', 'low_amount': 0.73}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.57}",9
177,"{'surge_confirmation_href': None, 'high_estimate': 14, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.6, 'display_amount': '4.95-6.6', 'display_name': 'Distance', 'low_amount': 4.95}, {'high_amount': 3.92, 'display_amount': '2.94-3.92', 'display_name': 'Time', 'low_amount': 2.94}], 'surge_multiplier': 1.0, 'display': '£10-14', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 4.4}",17
178,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.49, 'display_amount': '1.86-2.49', 'display_name': 'Distance', 'low_amount': 1.86}, {'high_amount': 2.78, 'display_amount': '2.09-2.78', 'display_name': 'Time', 'low_amount': 2.09}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.66}",9
179,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.76, 'display_amount': '0.58-0.76', 'display_name': 'Distance', 'low_amount': 0.58}, {'high_amount': 0.79, 'display_amount': '1.21-0.79', 'display_name': '£5.00 Minimum', 'low_amount': 1.21}, {'high_amount': 0.95, 'display_amount': '0.71-0.95', 'display_name': 'Time', 'low_amount': 0.71}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.51}",9
180,"{'surge_confirmation_href': None, 'high_estimate': 16, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.88, 'display_amount': '5.15-6.88', 'display_name': 'Distance', 'low_amount': 5.15}, {'high_amount': 6.11, 'display_amount': '4.58-6.11', 'display_name': 'Time', 'low_amount': 4.58}], 'surge_multiplier': 1.0, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2040, 'distance_estimate': 4.58}",4
181,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.68, 'display_amount': '2-2.68', 'display_name': 'Distance', 'low_amount': 2.0}, {'high_amount': 2.55, 'display_amount': '1.91-2.55', 'display_name': 'Time', 'low_amount': 1.91}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.78}",5
182,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.15, 'display_amount': '1.61-2.15', 'display_name': 'Distance', 'low_amount': 1.61}, {'high_amount': 2.06, 'display_amount': '1.54-2.06', 'display_name': 'Time', 'low_amount': 1.54}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.44}",7
183,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.3, 'display_amount': '3.98-5.3', 'display_name': 'Distance', 'low_amount': 3.98}, {'high_amount': 4.48, 'display_amount': '3.36-4.48', 'display_name': 'Time', 'low_amount': 3.36}], 'surge_multiplier': 1.0, 'display': '£9-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 3.53}",4
184,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.19, 'display_amount': '1.64-2.19', 'display_name': 'Distance', 'low_amount': 1.64}, {'high_amount': 1.66, 'display_amount': '1.24-1.66', 'display_name': 'Time', 'low_amount': 1.24}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.46}",8
185,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.41, 'display_amount': '2.56-3.41', 'display_name': 'Distance', 'low_amount': 2.56}, {'high_amount': 1.96, 'display_amount': '1.47-1.96', 'display_name': 'Time', 'low_amount': 1.47}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 2.28}",5
186,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.45, 'display_amount': '1.09-1.45', 'display_name': 'Distance', 'low_amount': 1.09}, {'high_amount': 0.11, 'display_amount': '0.71-0.11', 'display_name': '£5.00 Minimum', 'low_amount': 0.71}, {'high_amount': 0.94, 'display_amount': '0.7-0.94', 'display_name': 'Time', 'low_amount': 0.7}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.97}",17
187,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.71, 'display_amount': '1.29-1.71', 'display_name': 'Distance', 'low_amount': 1.29}, {'high_amount': None, 'display_amount': '0.2', 'display_name': '£5.00 Minimum', 'low_amount': 0.2}, {'high_amount': 1.35, 'display_amount': '1.01-1.35', 'display_name': 'Time', 'low_amount': 1.01}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 1.14}",3
188,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.35, 'display_amount': '1.76-2.35', 'display_name': 'Distance', 'low_amount': 1.76}, {'high_amount': 1.97, 'display_amount': '1.47-1.97', 'display_name': 'Time', 'low_amount': 1.47}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.57}",4
189,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.26, 'display_amount': '0.95-1.26', 'display_name': 'Distance', 'low_amount': 0.95}, {'high_amount': 0.42, 'display_amount': '0.94-0.42', 'display_name': '£5.00 Minimum', 'low_amount': 0.94}, {'high_amount': 0.82, 'display_amount': '0.61-0.82', 'display_name': 'Time', 'low_amount': 0.61}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.84}",9
190,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.83, 'display_amount': '2.88-3.83', 'display_name': 'Distance', 'low_amount': 2.88}, {'high_amount': 2.9, 'display_amount': '2.18-2.9', 'display_name': 'Time', 'low_amount': 2.18}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 960, 'distance_estimate': 2.55}",3
191,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.3, 'display_amount': '0.98-1.3', 'display_name': 'Distance', 'low_amount': 0.98}, {'high_amount': None, 'display_amount': '0.41', 'display_name': '£5.00 Minimum', 'low_amount': 0.41}, {'high_amount': 1.48, 'display_amount': '1.11-1.48', 'display_name': 'Time', 'low_amount': 1.11}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 0.86}",8
192,"{'surge_confirmation_href': None, 'high_estimate': 13, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.98, 'display_amount': '3.74-4.98', 'display_name': 'Distance', 'low_amount': 3.74}, {'high_amount': 4.92, 'display_amount': '3.69-4.92', 'display_name': 'Time', 'low_amount': 3.69}], 'surge_multiplier': 1.0, 'display': '£9-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1620, 'distance_estimate': 3.32}",11
193,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.73, 'display_amount': '1.29-1.73', 'display_name': 'Distance', 'low_amount': 1.29}, {'high_amount': None, 'display_amount': '0.44', 'display_name': '£5.00 Minimum', 'low_amount': 0.44}, {'high_amount': 1.03, 'display_amount': '0.77-1.03', 'display_name': 'Time', 'low_amount': 0.77}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 1.15}",5
